employee_number,month,work_pattern,leave_day,half_leave_day,half_leave_type,status,note
MG001,2026-06,DAY,1,16,AM_LEAVE,CONFIRMED,
EM001,2026-06,DAY,2,17,PM_LEAVE,CONFIRMED,
EM003,2026-06,DAY,3,,,CONFIRMED,
EM006,2026-06,NIGHT|NIGHT_OFF|OFF,6,12,AM_LEAVE,CONFIRMED,
EM009,2026-06,OFF|NIGHT|NIGHT_OFF,7,13,PM_LEAVE,CONFIRMED,
EM012,2026-06,NIGHT_OFF|OFF|NIGHT,8,14,AM_LEAVE,CONFIRMED,
MG002,2026-06,DAY,4,19,AM_LEAVE,CONFIRMED,
EM002,2026-06,DAY,5,20,PM_LEAVE,CONFIRMED,
EM004,2026-06,DAY,6,,,CONFIRMED,
EM007,2026-06,NIGHT|NIGHT_OFF|OFF,9,15,AM_LEAVE,CONFIRMED,
EM010,2026-06,OFF|NIGHT|NIGHT_OFF,10,16,PM_LEAVE,CONFIRMED,
EM013,2026-06,NIGHT_OFF|OFF|NIGHT,11,17,AM_LEAVE,CONFIRMED,
EM005,2026-06,DAY,7,22,AM_LEAVE,CONFIRMED,
EM015,2026-06,DAY,8,23,PM_LEAVE,CONFIRMED,
EM008,2026-06,NIGHT|NIGHT_OFF|OFF,12,18,AM_LEAVE,CONFIRMED,
EM011,2026-06,OFF|NIGHT|NIGHT_OFF,13,19,PM_LEAVE,CONFIRMED,
EM014,2026-06,NIGHT_OFF|OFF|NIGHT,14,20,AM_LEAVE,CONFIRMED,
